id,longitude,latitude
7518,-77.353295,25.062218
39967,115.992144,-31.755797
4788,-122.59468,38.111506
23123,-117.882802,33.595525
43019,-118.380748,34.023296
48703,149.12193,-35.452282
52251,149.119357,-35.450883
30605,23.019572,40.549004
30889,23.02302,40.548733
2338,-123.679282,48.987544
20911,-121.890997,37.443315
27689,-90.816795,29.805338
29817,79.8655,6.895941
20789,23.71893,37.973728
11174,-78.849483,35.734416
16447,103.828749,1.355227
46221,-97.19037,32.893588
56167,1.322723,52.625849
2217,-76.200451,44.193321
18735,-122.283616,37.891722
40127,-122.590539,38.384093
10104,-122.721987,42.278694
15161,-119.782239,48.106669
13247,75.694161,12.448392
13965,-111.923004,40.480468
19647,-122.4488,37.875
32999,-74.210592,41.995303
51515,-118.999785,34.232008
34689,-122.333005,40.671935
15093,-121.992192,47.470675
13009,-104.786965,39.640502
15937,-117.617429,33.613533
18551,-122.881133,38.3781
2814,-83.287398,42.129664
39233,11.97015,57.473868
20659,-121.950674,37.133126
5374,-104.962445,40.509917
50245,-111.391745,40.497011
17273,-116.291302,33.794512
25303,-120.269395,40.710494
23917,-149.092619,64.557276
22077,-122.543881,38.106622
21061,-109.49645,38.543041
57393,-109.102026,36.929599
12010,-120.703088,50.738543
27147,-121.890406,36.962304
38547,-122.048999,37.256497
39327,-118.359819,34.146704
20763,-107.78475,37.313703
12326,-122.391734,37.928257
4619,12.099009,49.005918
30417,-119.433049,48.703078
7176,-112.314193,40.512966
39183,-82.60807,36.552239
26423,-149.594685,68.627567
42925,-111.793033,40.635461
39687,-122.354612,47.632761
50123,-119.235497,34.458162
17857,-118.634818,34.08064
20565,-121.9931,37.536235
3964,-122.200224,38.074216
19020,-117.222438,32.916297
13763,-106.945975,39.212217
35185,-147.794362,64.855982
57149,-75.368038,40.50211
48479,-13.23231,8.482677
27475,-111.906311,52.219709
30957,-114.012723,53.538842
28095,-97.71724,30.240921
54095,-79.074906,36.089735
54093,-78.992143,36.074512
6622,-111.876319,40.743611
61143,-119.756935,39.447973
21345,-94.201672,36.462102
22741,-94.206438,36.45914
21839,-94.223756,36.468984
26365,-94.31343,36.497736
21349,-94.204658,36.459121
32107,-76.195901,45.226838
41975,-117.717393,49.099261
11550,-79.881471,43.25612
4861,-122.122367,47.783419
15219,-120.215882,39.356204
12324,-111.88973,40.449538
3571,-111.884566,40.44844
41529,-122.377455,37.828848
14257,-111.494678,40.641613
44433,18.3474,42.708787
5756,-112.15917,41.720159
18377,-112.236344,41.725205
13255,-112.167089,41.709941
6326,-112.176204,41.702421
50555,-100.367435,25.638242
23615,-83.71567,42.31403
30597,23.045501,40.549482
40805,-63.594226,44.652048
195,-124.128893,41.059725
60089,-121.969987,37.425056
15209,-118.319099,46.037201
37733,-122.155995,37.366548
36403,-123.059708,49.283902
34489,-118.835884,34.158205
35479,105.867443,21.05965
30945,-117.329083,35.811493
8548,-97.19956,33.004246
37949,-122.089027,37.382827
61439,-122.388098,37.591663
28869,-79.981036,40.466611
6440,-119.7251,48.2543
18359,-120.181508,39.340945
60111,-120.175322,39.365829
47699,-74.073453,40.886057
20193,-122.238874,37.464178
20961,-106.279252,35.88931
14177,-122.395808,40.865315
36283,-123.353321,42.433171
27927,-95.367899,29.658813
26427,-111.2405,36.1338
42391,149.071253,-35.414488
48397,-118.374868,34.146645
16131,-119.343294,36.227843
15167,-110.999805,32.22499
14115,-121.051812,47.218551
11986,-107.842915,37.334528
12318,-107.746346,37.164084
36661,-122.526828,37.919844
34031,-120.391197,37.978879
49301,149.934747,-36.847706
46061,35.8646,3.139863
46213,36.257725,4.263172
24289,-122.016926,37.870732
22675,-118.387088,34.026973
26317,-117.794435,33.730015
2508,-97.06985,33.056248
14333,-120.238292,38.037812
12405,-106.383206,39.083125
20089,-122.445142,37.751939
60537,-121.977945,37.766606
61759,-121.996658,37.246167
53407,-111.863641,40.741322
20479,-122.793394,38.266913
58879,-122.733403,38.315692
49257,151.319105,-33.659915
26549,-151.140245,61.066926
25481,15.256136,-4.275117
45439,-116.675104,32.434778
55425,-106.431469,31.743277
56761,-106.431467,31.74322
53781,-106.431464,31.743252
56393,-106.431456,31.743242
56871,-106.431509,31.743282
31797,-16.287488,12.546749
42843,106.839589,47.893093
42583,106.939174,47.91746
22463,-122.256427,37.874157
36931,-8.486238,51.900083
13115,-117.853948,33.664873
33299,-117.84985,33.639633
35795,-72.311956,41.812587
34641,-100.420803,25.662137
31509,-60.01759,-3.091649
40217,-73.954829,40.781564
13609,-72.71672,-7.558718
31689,-3.977216,5.349376
49253,32.731955,0.353894
54091,32.738814,0.351479
45627,-111.939278,41.143091
3499,-87.685569,41.892265
36009,-117.289277,49.49487
2556,6.604067,53.232107
46691,37.51167,55.718461
3489,5.862403,62.347079
36213,-76.705056,39.252164
48245,100.508161,13.763392
44929,74.590039,42.876493
908,-122.741981,53.914738
10410,-122.681027,53.745211
1248,-122.732703,53.911181
16481,-128.55585,54.36268
1250,-122.782692,53.964588
1284,-122.801937,53.929887
1288,-122.755655,53.85699
916,-122.741381,53.914738
1280,-122.813868,53.893546
1272,-128.616448,54.092286
1290,-122.762231,53.913924
9614,-122.79881,53.895445
1258,-122.775,53.9148
23555,-122.712157,53.926978
23743,-122.7322,53.9217
23541,-122.784,53.90835
6022,-80.729988,35.307364
6028,-80.729927,35.307387
20521,-80.714961,35.277684
31911,-80.874181,35.213129
46509,-80.875,35.213
7836,-89.6087,-0.8957
41369,-75.226299,-12.054236
55437,-122.524484,37.911985
3206,-121.56968,45.729054
36939,106.925039,47.911668
33555,-23.526135,14.911585
2883,-122.06967,37.59633
20531,-88.146212,41.10933
45977,-68.469154,44.473694
62137,-119.736233,36.845321
31575,-119.736348,36.845103
4801,-122.216922,37.784896
26677,11.889499,45.409499
31989,1.214183,6.175532
7634,-73.254383,41.170541
59131,-117.157,32.76
41531,-113.985124,46.858486
33061,-147.816801,64.851785
11790,-105.581506,41.314627
28815,-115.142924,36.109861
34507,-115.14816,36.108707
27087,-115.017534,36.08649
27311,-106.626305,35.068133
7652,-96.013074,41.258543
50457,-122.722533,38.480506
31425,96.138456,16.857014
47651,-97.10741,33.11498
47677,-97.17135,33.24565
53337,-97.118704,33.150356
55821,-97.097905,33.239617
55839,-97.149629,33.234215
53389,-96.991223,33.062119
53417,-96.953446,33.070038
22719,-97.088948,33.161883
47687,-97.14951,33.2167
55853,-97.115477,33.183361
55479,-97.154906,33.198268
47667,-97.083046,33.257841
37443,-97.129478,33.237781
55823,-97.109574,33.23858
8474,-122.263111,37.844776
30779,21.791971,38.29218
30765,21.785856,38.288548
60105,-122.254735,37.476101
12865,-117.659406,34.136145
39663,-122.239169,37.853695
18281,-122.247577,37.854392
3115,-119.521913,49.796338
25587,15.260209,-4.403829
15909,-64.717728,18.355058
31155,-122.471698,38.363737
41579,-122.455126,47.36257
18877,-122.014256,37.143256
35005,-118.069156,34.16927
15003,-119.712422,39.031994
7964,-122.901811,39.163486
21071,-122.543301,38.040707
20045,-122.443748,37.75806
53459,-122.013269,37.205637
15187,-122.70476,45.474005
20785,-122.433541,37.743789
20989,-122.442643,37.749031
31613,-107.602025,37.235962
15153,-120.24219,48.555139
63171,-122.232953,37.422522
46481,-118.317434,33.729403
8368,-120.542494,35.033035
18631,-66.741871,18.469052
37093,-122.041973,37.353318
16393,-90.113846,29.916094
58803,-118.509523,34.450727
16181,-71.720553,41.618221
27863,-77.642697,37.642491
27873,-77.473054,37.570268
27825,-77.418162,37.570367
27833,-77.537013,37.578117
27807,-77.539231,37.575426
27401,-77.465423,37.562716
27405,-77.395296,37.514527
34659,-77.412067,37.532628
26961,-77.449911,37.573436
38637,-77.547603,37.61584
25839,-77.484009,37.517195
2109,15.31366,-4.30068
11706,77.1849,28.597683
11732,77.184783,28.597823
1892,-118.146691,34.106622
4049,-118.21734,34.11759
4058,-118.150435,34.107237
5930,-118.19178,33.85591
40309,-117.183845,32.775117
15141,-149.85521,61.20642
15139,-149.901627,61.207712
15375,-70.194106,43.800699
15367,-70.420348,43.723605
46285,-119.82,37.42
31695,-16.124945,14.163676
27943,-106.467862,31.771065
42325,77.573394,13.045313
42601,77.574102,13.045188
42295,77.573694,13.044226
42603,77.572106,13.044101
42533,77.570561,13.043766
42481,77.583307,13.051459
42835,77.570132,13.042721
42347,77.56936,13.042951
42293,77.569488,13.041822
43137,77.570046,13.040986
37707,77.582607,13.050503
42727,77.570175,13.039983
43191,77.570819,13.040192
43015,77.569531,13.037683
32723,77.579783,13.04969
32721,77.571928,13.047204
28085,77.57458,13.045878
32685,77.580138,13.04497
32733,77.578216,13.055663
32749,77.579517,13.048385
32717,77.581637,13.048835
32719,77.587258,13.050985
28097,77.57962,13.048222
32745,77.5795,13.047486
32711,77.579679,13.043071
32693,77.573394,13.045313
32051,77.573394,13.045313
32289,77.574708,13.045371
28103,77.583282,13.043607
32769,77.583683,13.052578
49401,-83.576274,41.823132
10050,-111.912459,40.749149
34593,-111.809211,41.745042
12481,-107.817876,37.304911
47131,82.995872,25.282559
47111,82.852879,25.623037
47019,82.864567,25.60365
47109,82.670405,25.740418
47139,82.686402,25.756059
47015,82.708315,25.729981
47117,83.004085,25.327569
47137,82.867752,25.60881
47149,82.611687,25.599036
36689,5.113324,52.098572
34307,77.542158,13.054695
35419,77.731105,12.994931
35423,77.544885,13.029305
35441,77.614639,12.96425
35449,77.603494,12.994474
35451,77.553876,13.070635
35437,77.64506,13.05134
35645,77.635404,13.154146
35641,77.636056,13.014594
35655,77.6759,13.0633
35909,77.630612,13.032925
35643,77.507566,13.018501
35901,77.570671,13.01912
35639,77.620005,13.124479
35905,77.563043,13.029961
32737,77.614314,12.98462
35653,77.565877,13.006577
36703,77.546984,13.010189
47905,77.61155,13.03984
36701,77.592421,13.03245
35897,77.62314,12.938894
35899,77.393615,13.098532
35453,77.51438,13.14633
35649,77.645617,12.844221
35445,77.549902,12.900704
47125,79.9137,25.7644
47115,79.899583,25.827713
33089,-76.502742,37.099396
9564,-111.413911,40.545665
48887,81.209648,0.063766
48955,72.965714,-2.304353
48951,50.337902,0.961494
48881,95.358995,-2.326412
11780,-105.668563,41.320489
50073,-116.028097,46.227759
12965,-77.037393,38.918491
16553,-121.99394,38.351882
16559,-121.994487,38.351272
42813,-106.400863,39.641406
37623,-6.989189,33.907059
35809,-122.421696,37.761134
56089,-122.421172,37.753931
3354,5.4685,51.351626
5127,-122.255566,38.107731
4491,-122.251223,38.092815
23597,-122.259197,38.09737
19977,-121.826786,37.276076
26937,-76.758394,39.459923
39629,-116.198202,33.715866
20993,-106.757527,34.804981
51455,-118.712044,34.295635
35023,-122.101617,37.362467
26479,-118.460768,34.145617
55277,-118.464706,34.160991
2800,-105.577702,36.414798
4551,-119.838748,36.8113
2858,-122.062094,37.324482
3151,77.154907,28.56233
15551,-122.514617,47.386173
30827,23.136212,40.48232
13215,-106.681967,35.071096
9594,-119.14318,34.25239
9598,-119.216325,34.270351
48393,-119.2313,34.44806
12288,-118.80991,34.40426
12743,-118.68369,34.27632
12741,-118.87051,34.21017
21109,-77.400512,37.5566
21111,-77.51239,37.541368
13967,-118.326891,34.106577
54857,-122.289702,37.485206
2946,-118.472067,33.992512
51323,-118.479915,33.994315
49925,-118.999375,34.214483
27397,-119.268119,34.278089
54343,145.177394,-37.848446
37861,-100.372168,25.630988
37885,-118.421551,34.026787
46233,151.633262,-32.787899
60307,-72.48745,7.900991
36639,-118.402206,33.797763
29921,8.860706,45.313235
19048,-121.14033,38.778302
61125,-121.771131,37.229564
49375,9.1853,45.481111
46507,12.079668,45.548217
5137,11.533876,45.533205
1668,26.084502,44.451997
25153,-112.506849,33.509378
23791,-147.730978,64.904524
37599,16.408842,48.250916
2239,-77.265591,38.900192
49059,102.600205,17.983659
20755,-122.28134,47.679304
12765,-118.867109,35.402464
20957,-111.911746,40.647141
15835,-111.882868,40.901444
55699,-121.911015,36.98682
10602,8.84173,45.325245
17649,-123.024147,38.475269
20901,-122.548662,38.004641
25331,-100.403951,25.64474
13257,9.2851,44.358131
55195,-122.40477,37.680446
31071,-73.269059,44.522207
3318,-122.600633,38.247942
36717,-118.36168,34.020528
48633,-118.360816,34.021101
61159,-121.7819,38.5513
53501,-122.238059,37.840959
39709,-100.401143,25.676144
40699,-118.370527,34.174358
12403,-89.434815,42.969933
46457,-122.612673,38.103667
35895,-95.145395,36.621254
34713,37.490453,55.699464
47159,-122.135201,37.442278
20987,-106.705715,35.044557
31179,-80.423963,37.23135
60535,-121.885099,36.954189
55871,-122.286617,37.898284
61389,-121.908795,37.792183
38481,-122.045911,37.637139
26635,-84.147653,30.545904
41001,-111.894824,40.501043
44187,18.397152,43.850329
34799,-123.099451,44.012801
31375,11.032069,59.958356
51445,-71.055823,42.324795
26055,-117.597239,33.969183
18387,-98.217097,30.504678
52031,-93.29028,44.932185
43951,-118.209924,34.100647
38619,-122.387318,37.927291
4295,-79.865422,40.625451
25865,-79.933114,40.516006
53219,-122.148387,37.789845
57189,121.055729,14.591224
50171,128.418843,36.00004
40399,-122.897276,38.37374
40439,-117.594377,33.596539
11624,-155.095561,19.679768
2582,175.060977,-40.871721
10708,-155.674532,19.862049
17491,-120.855174,37.484857
37133,-122.232977,37.814548
24465,-106.28326,40.731585
53183,-96.781843,33.47399
52051,150.058132,-33.41567
50805,-72.990171,43.433779
14959,-122.34198,47.656622
31221,-80.484575,37.20345
51433,-71.213467,42.374802
22031,-117.255645,33.060976
37199,-115.331351,51.090633
27241,-105.56829,41.311265
56545,-122.642883,38.237216
48137,-118.598456,34.184837
10894,-88.315544,40.095778
47065,-123.929635,46.16563
1614,151.285714,-33.678161
6992,-75.125,40.253
41047,36.765764,-1.373026
50211,-111.406708,40.49613
5742,-111.846,40.734
5856,-111.49002,40.533266
4022,-104.981215,39.708215
16187,-71.406568,41.789361
26339,-79.790796,40.542906
35753,-104.979018,39.69231
51821,-97.248927,32.865052
12208,-72.272516,42.930451
1228,-72.272914,42.931101
56849,-123.120506,38.961722
43751,-83.106873,42.303234
51321,-97.418409,32.696585
2651,-120.067887,47.644929
2478,-80.700136,28.388595
46225,149.161602,-35.228466
36475,-122.063775,38.274473
50619,-78.911043,36.010315
59845,-87.832588,42.384518
19293,-122.164164,37.44948
37849,-122.155648,37.44448
39801,-122.140272,37.434115
2916,-122.065558,37.362176
60065,-122.567818,37.968823
55111,-79.10237,35.038419
19581,-122.051772,37.899223
11106,-117.543663,53.426988
50045,-104.7783,41.1822
4406,8.40847,48.967385
15769,-122.248542,37.876976
12182,-86.470039,32.451495
3157,-77.455174,38.844998
60059,-122.206865,37.405646
58003,-84.249101,33.96446
14017,-111.59289,40.751728
22397,-75.533517,39.779533
15241,-118.30741,35.716226
26227,-86.195879,39.784472
47043,151.209298,-33.833824
13061,144.648308,-37.894849
39167,-97.746812,30.32399
3760,-79.996596,32.779191
47171,-112.08269,40.689798
14473,-121.335193,44.052722
30189,-122.286668,37.872585
43883,-111.840866,40.620067
4427,-78.247077,38.973145
36351,-122.081814,37.400435
17783,-121.772054,38.55424
2900,-105.040846,39.753103
22399,-122.922291,38.644137
7104,-112.310859,40.52472
28861,-79.898432,40.271199
35013,-122.284322,37.77325
3410,-72.716144,42.302549
40639,-117.96228,33.861172
56135,-87.736138,41.902525
28721,-79.934594,40.542087
3735,-112.00004,40.601076
4095,-84.050434,35.882195
57377,-118.434323,34.061619
39173,-87.730133,41.767763
40365,-122.650426,45.344085
56239,-118.439274,34.008267
19053,-122.209184,37.43744
36995,-122.206582,37.436088
14987,-111.796896,40.08548
57873,-111.80501,40.046511
17927,-122.272379,37.817864
34585,-122.212067,47.68104
14941,-122.962739,47.079424
38829,-117.197214,32.958558
31855,-2.12203,49.1917
37489,-112.071849,41.121169
45687,151.125835,-33.760213
5656,-103.294873,44.03928
4395,-87.692,41.996
34219,-122.012938,37.296758
55379,-81.132795,32.091265
55363,-81.130435,32.090502
55365,-81.130392,32.09032
55375,-81.130306,32.090175
55353,-81.130392,32.09032
1072,-123.802392,49.476896
13297,-111.935751,40.722637
13273,-112.033984,40.70729
6322,-112.047636,40.681833
13227,-112.02363,40.703102
6314,-111.990685,40.68405
18113,-111.959244,40.709091
46857,-111.94365,40.693654
13309,-112.053782,40.706019
13989,-122.405784,40.396895
6288,-111.96849,40.701218
46773,-112.033825,40.67895
46881,-112.019604,40.675574
36161,-111.951002,40.703495
13313,-111.929743,40.703975
13279,-111.957117,40.689141
14943,-120.635177,46.598155
30855,-111.97852,40.682565
31527,-122.369561,47.674112
7306,-122.048835,47.689232
